flight id:901
flight code:F-16A
origin:US
date:2011-06-01
from:maykop-khanskaya
to:krasnodar center
motor(s):1
mass aircraft:19518
mass fuel:19518
lift coef:2.2203235305245417
drag coef:0.01657331436821066

timestamp,longitude,latitude,altitude,roll,pitch,u,v,heading,air_speed,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306898377.49,4.8194766,4.4195261,1820.3084572,-42.0,6.0,1484915.7627404,-551415.9953356,-1.0,235.3473925403597,47124.05917791175,297.9658872937898,0.07987041686608552,3.622163016147791,85.60000000000001,0.3282384177622083
1306898377.91,4.8196176,4.4191462,1820.3084572,-42.0,6.0,1484964.5816396,-551551.4612192,-1.0,240.15723286588386,46094.83176346255,299.81429912875086,0.07957530087755318,3.7175708636492755,85.70000000000002,0.32823941295030984
1306898378.33,4.8197753,4.4187746,1820.2100319999997,-42.0,6.0,1485017.5672056,-551683.4494123999,-1.0,237.05066315144782,44697.21392335061,301.0555337779635,0.07966346974513823,3.6667191388698708,85.4,0.32823979571496426
1306898378.75,4.8199498,4.4184101,1820.1116068,-42.0,6.0,1485074.8834804,-551812.4848496,-1.0,235.12378966140997,43188.36518605516,301.52990534703855,0.07670481457557633,3.7989469362280985,86.9,0.32823964260910243
1306898379.17,4.8201432,4.4180479,1820.04599,-42.0,6.0,1485137.1210152002,-551940.2735676001,-1.0,236.4105510610399,40790.72772087475,302.9768549903119,0.07687561513284102,3.7302767163970563,83.69999999999999,0.32823910673858625
1306898379.59,4.8203547,4.4176903,1819.9475648,-42.0,6.0,1485204.0829596,-552066.0281648,-1.0,236.68796782543856,38600.461776831806,305.0920044024348,0.07474062380132489,3.7296794245770335,80.49999999999999,0.3282383412092774
1306898380.01,4.8205835,4.4173387,1819.8819480000002,-42.0,6.0,1485275.3428044,-552189.15809,-1.0,236.08669254299642,36484.79769967493,304.8453710195041,0.07385628704179995,3.800372959955605,79.60000000000001,0.32823719291531417
1306898380.43,4.8208335,4.4169879,1819.7835228,-42.0,6.0,1485352.3441192,-552311.5662304,-1.0,239.61669037488286,34093.121320963706,304.11649037118383,0.07433333389833979,3.7455354505414262,81.50000000000001,0.32823581496255827
1306898380.85,4.8210941,4.4166523,1819.6850975999998,-42.0,6.0,1485431.5764052002,-552428.2000924,-1.0,233.48017677066196,32499.889916959266,302.36587714061216,0.07503139743710331,3.7842360676824875,81.5,0.3282342073510097
1306898381.27,4.8213742,4.4163202,1819.5866724,-42.0,6.0,1485515.95961,-552543.1279176001,-1.0,235.74891638316902,30558.149907195366,300.5466138029595,0.0716105976298648,3.737403653156528,82.2,0.32823244663359946
1306898381.69,4.8216673,4.4159992,1819.4882472000002,-42.0,6.0,1485603.5252296,-552653.7578424,-1.0,233.03895141896183,28154.87809007222,300.08111188965154,0.07359671457209914,3.6588262173230155,81.69999999999999,0.32823053281032727
1306898382.11,4.8219771,4.4156849,1819.3898219999999,-42.0,6.0,1485695.1918992,-552761.500628,-1.0,233.34577977141518,26030.780773619845,300.2335849428821,0.07278005954995592,3.603530387444567,82.3,0.3282283893282626
1306898382.53,4.8223033,4.4153781,1819.2913968,-42.0,6.0,1485791.0252356,-552866.2578492,-1.0,233.88259418694147,23421.568657957312,298.6303430167221,0.07380315020404497,3.6077096749707924,83.9,0.32822624584619786
1306898382.95,4.8226391,4.4150848,1819.1929716,-42.0,6.0,1485889.0567347999,-552965.7985348,-1.0,229.8840667077654,20824.943702720087,297.3360971955713,0.07396939201813402,3.5329503955026755,85.20000000000002,0.32822410236413313
1306898383.37,4.8229919,4.4147983,1819.0945464000001,-42.0,6.0,1485991.3861343998,-553062.5176980001,-1.0,231.35118189903736,18487.16064701749,296.3119155665773,0.0708459641120579,3.576679208087871,86.60000000000001,0.32822188232913746
1306898383.79,4.8233571,4.4145225,1818.9961211999998,-42.0,6.0,1486096.7667152002,-553155.0701944,-1.0,230.13640421399313,16446.217668849426,295.51587469806356,0.07196040852490723,3.484018718185336,87.5,0.3282196622941418
1306898384.21,4.823735,4.4142571,1818.897696,-42.0,6.0,1486205.1328604,-553243.5544492,-1.0,229.24812337498716,14741.082009821384,295.71557989050683,0.07242106807209088,3.49218926502518,88.39999999999999,0.3282173657062153
1306898384.63,4.8241259,4.4140019,1818.7992708,-42.0,6.0,1486316.5829952,-553328.0360792,-1.0,228.84115891988012,13597.665469337107,295.56901019880786,0.07241849803182897,3.516955642975592,87.89999999999999,0.32821506911828885
1306898385.05,4.8245294,4.4137572,1818.7336540000001,-42.0,6.0,1486431.2155447998,-553408.4166592,-1.0,228.75802855537265,12769.220116781977,298.05537924777406,0.07333264275428443,3.4728384419999783,88.3,0.3282128490832932
1306898385.47,4.8249429,4.4135246,1818.6352288,-42.0,6.0,1486547.9806404,-553484.1056380001,-1.0,227.03979517344578,12626.638866581463,299.7921122554318,0.07343464987488867,3.4809943748008974,89.0,0.32821062904829756
1306898385.89,4.8253667,4.4133038,1818.5696119999998,-42.0,6.0,1486667.2391744,-553555.3326744001,-1.0,226.31337744899633,13030.420672938375,300.94230746786934,0.06975407298055507,3.5106510150652084,92.30000000000001,0.32820848556623283
1306898386.31,4.8258012,4.4130947,1818.4711868,-42.0,6.0,1486788.92553,-553622.06496,-1.0,225.7711079566818,13937.130750008786,298.7492167942426,0.07006002993502884,3.5020319464767953,91.80000000000001,0.32820634208416805
1306898386.73,4.8262479,4.4128965,1818.40557,-42.0,6.0,1486913.59745,-553684.564962,-1.0,226.5309268129852,15185.191192758924,299.19440502708443,0.07042820639370592,3.47325568671115,91.70000000000002,0.32820427515503425
1306898387.15,4.8266954,4.4127142,1818.3399532,-42.0,6.0,1487037.9740944,-553741.1922604,-1.0,221.6444227779166,16729.112184142105,300.0253904029796,0.06993463500369938,3.5042040168856214,89.5,0.3282022847788312
1306898387.57,4.8271505,4.4125445,1818.2743364,-42.0,6.0,1487163.9583504,-553793.1279576,-1.0,220.67606668739108,18565.280599087313,299.0808706899125,0.06937826428169724,3.5066099784902063,87.8,0.3282003709555591
1306898387.99,4.8276202,4.4123852,1818.2087196000002,-42.0,6.0,1487293.5515304,-553840.896988,-1.0,223.3246887721093,20422.834653625272,299.45564797311545,0.06757587316887326,3.5238697562055448,90.3,0.3281985336852179
1306898388.41,4.8280916,4.4122407,1818.1431028,-42.0,6.0,1487423.1447104,-553883.3182492,-1.0,220.13708780727995,22091.768371325004,301.1430104051671,0.06745366531387871,3.511126471815836,92.3,0.3281967729678075
1306898388.83,4.8285719,4.4121087,1818.1102944,-42.0,6.0,1487554.8048196,-553920.8838672,-1.0,220.6865712446151,23964.011529101637,299.8249621532707,0.06817480497275165,3.4869268491451684,92.5,0.3281951653562591
1306898389.25,4.8290489,4.4119922,1818.0446775999999,-41.1,5.4,1487685.0213592,-553952.9048655999,-1.0,215.7805695686358,25482.33365989639,298.85600017796094,0.06487052634017963,3.5035851285415087,94.9,0.3281935577447105
1306898389.67,4.8295306,4.411888,1817.7822103999997,-38.6,4.3,1487816.1237256,-553980.332688,-1.0,215.21499880265205,27000.4438871101,297.45000917480746,0.06491502938533403,3.436696230488882,94.0,0.3281915673685076
1306898390.09,4.8300221,4.4117939,1817.1916592,-35.7,3.7,1487949.6211052001,-554003.9219276,-1.0,217.57205529297505,28590.465639039343,296.17784441635615,0.06746163640223844,3.4740550907028633,93.90000000000002,0.3281883521454105
1306898390.51,4.8305098,4.4117113,1816.273024,-33.4,3.7,1488081.6749152,-554023.3445004,-1.0,213.92719355181643,29892.354771769144,299.09052131556183,0.06736150358493037,3.5058919122337704,93.2,0.3281832230990412
1306898390.93,4.8309991,4.4116384,1815.1575384,-32.0,3.3,1488213.8271504,-554039.2565744,-1.0,213.10252579070215,31102.527921740406,298.5358862482692,0.06634630641552806,3.6275880502010938,92.5,0.3281756443588838
1306898391.35,4.8314931,4.4115738,1813.5499267999999,-31.5,-1.5,1488347.0292544,-554051.9534252,-1.0,214.02846072226842,32219.764908386962,298.7204869376919,0.06775920995888172,3.536892804737427,94.4,0.32816446763097473
1306898391.77,4.8319862,4.4115148,1809.4816852,-31.2,-8.7,1488479.9032744,-554062.6817719999,-1.0,213.1791817852507,32850.207137759935,300.5640301338891,0.07115578844659119,3.553731453258385,97.6,0.3281439514454979
1306898392.19,4.8324805,4.411457,1800.5906088000002,-30.8,-10.7,1488612.9741447999,-554072.9179928,-1.0,213.7874794619763,33408.26922689371,300.5798684803754,0.07062775864201153,3.6387105746507022,95.19999999999999,0.32810284252161337
1306898392.61,4.8329689,4.4114013,1787.073548,-30.5,-9.6,1488744.4045952,-554082.5636624,-1.0,211.68466154961243,33960.86430474692,300.9587979673618,0.0691811742035345,3.6232127420656535,94.10000000000001,0.3280303468960665
1306898393.03,4.8334627,4.4113486,1770.01318,-30.3,-8.3,1488877.18019,-554090.9626128001,-1.0,214.29368460391518,34247.485543492534,303.092749809611,0.06865595915819321,3.753511616107415,93.39999999999999,0.32791812029939116
1306898393.45,4.8339534,4.4113019,1750.984308,-30.1,-7.4,1489009.0371496,-554097.2290172,-1.0,212.9355907528578,34615.45497013889,303.3284585123806,0.07166130118459565,3.6971339102485965,93.00000000000001,0.32776164610866504
1306898393.87,4.8344448,4.4112621,1730.6759084,-30.1,-6.8,1489140.7628756,-554100.9691748,-1.0,212.72277844019416,34976.332018072106,302.722465069453,0.07277169995816542,3.7754235158651217,93.00000000000001,0.32755839807716897
1306898394.29,4.8349403,4.4112298,1709.5144903999999,-29.7,-6.5,1489273.4400452,-554101.88781,-1.0,214.2065647351094,35010.06439257223,303.9390585563531,0.07165655498381217,3.805080802574794,89.70000000000002,0.32730715135800886
1306898394.71,4.8354338,4.4112059,1688.0577968,-29.6,-6.5,1489405.2970047998,-554099.7880723999,-1.0,212.8048841481635,34938.533959737084,301.29073866509077,0.07326414613797849,3.847324637005952,87.40000000000002,0.3270079825041155
1306898395.13,4.8359181,4.4111907,1666.7651452,-29.6,-6.5,1489534.3652504,-554094.7683872,-1.0,208.24165822980834,34913.72816874232,301.45114585086725,0.07370731826392568,3.8383782516129576,87.7,0.3266617335977288
1306898395.55,4.8364092,4.4111836,1645.0787928,-29.4,-6.5,1489665.1067243998,-554086.5990956,-1.0,211.08725112727575,35060.51737067066,301.12586990867214,0.07496933601951072,3.9213242370068317,85.7,0.3262686342976414
1306898395.97,4.8369055,4.4111851,1622.9987396,-29.4,-6.5,1489796.9308756,-554075.1817723999,-1.0,213.11700069230633,34892.62968508044,300.86469119439596,0.07281416082222114,3.88485717283844,85.79999999999998,0.32583350743849876
1306898396.39,4.8373963,4.4111952,1601.1155368,-29.4,-6.5,1489927.04899,-554060.7788848,-1.0,210.6302130415184,34681.602509714525,301.1292883366401,0.07376901868735121,3.8612979952384614,85.20000000000002,0.3253680656187262
1306898396.81,4.8378857,4.4112138,1579.1995256,-29.4,-6.5,1490056.5437448,-554043.2591992,-1.0,218.7924689023087,34800.08321661735,300.6609327495479,0.07617744077224431,3.857452118409244,85.0,0.3248830262486475
1306898397.23,4.8383759,4.4112412,1557.1522808,-29.4,-6.5,1490186.0384996,-554022.5242904,-1.0,219.74751329467784,34588.20073381968,300.90479279472174,0.07849014546986322,3.770313378665309,84.6,0.3243863508330744
1306898397.65,4.8388629,4.411277,1535.105036,-29.4,-6.5,1490314.2865352002,-553998.8038172,-1.0,218.75810895559434,34586.60034113887,300.5094253529818,0.07631406110340334,3.7474885102590934,82.5,0.3238826325478601
1306898398.08,4.83935,4.4113217,1513.0249828,-29.4,-5.3,1490442.4361456002,-553971.9009292,-1.0,214.75021474993355,35184.42944021038,302.90206240592124,0.07838279580077498,3.790988897268508,83.69999999999999,0.323374780404378
1306898398.5,4.8398374,4.411376,1491.3386304,-29.4,-3.9,1490570.2904804,-553941.3891171999,-1.0,220.6423900326451,35967.95875512838,302.23419256193716,0.07826714266299635,3.7909427341692483,86.9,0.3228657034140018
1306898398.92,4.8403127,4.4114393,1471.0630392,-29.4,-2.5,1490694.6671248,-553907.9245492,-1.0,216.23253313569805,36214.18429316838,304.5277402220834,0.07926898267222877,3.694652672854577,87.10000000000001,0.32235938232913747
1306898399.34,4.8407803,4.4115122,1452.3622512,-29.4,-1.4,1490816.7799896,-553871.0479076001,-1.0,214.06036159562586,36781.731551566605,303.7047216921527,0.0775736838683092,3.591151059567488,87.9,0.32185910892581293
1306898399.76,4.8412525,4.4115972,1434.9409908,-29.4,-0.5,1490939.7130644,-553829.7749404,-1.0,217.37266141535528,36894.13808085419,302.76546936892385,0.07610386900523977,3.6007458200162534,90.9,0.32136878740350316
1306898400.18,4.8417005,4.4116887,1419.8163184,-29.1,0.2,1491055.9532256,-553786.5662776,-1.0,207.98300048765753,36109.42205607733,303.8144056794094,0.07646919809531981,3.562663483736594,89.60000000000001,0.32089469510254076
1306898400.6,4.8421532,4.4117923,1405.9383652,-28.3,0.5,1491173.1448304,-553738.9612892,-1.0,211.93409421025567,35891.41519380828,302.94319178559056,0.07700585069619878,3.5350805123121916,89.2,0.320439281716714
1306898401.02,4.842592,4.411903,1393.6024068,-26.6,0.5,1491286.4322356,-553688.9612876,-1.0,207.55730120328755,35356.059169741326,301.02623349400966,0.07435721394356509,3.543994237383998,87.5,0.32000622178670524
1306898401.44,4.8430256,4.4120219,1382.381934,-24.7,0.8,1491398.1120292,-553636.1069552,-1.0,207.0948009698797,34446.09652009206,300.1008309855572,0.07140560889815048,3.628546232670478,90.19999999999999,0.3195984243238881
1306898401.86,4.8434429,4.4121447,1372.3425636,-22.8,0.8,1491505.2314552001,-553582.1699456,-1.0,201.20901607474295,33549.70911715147,299.1723318013596,0.07029549124037111,3.7161023300153717,91.6,0.31921864523377436
1306898402.29,4.8438703,4.4122784,1362.7953192,-20.8,0.8,1491614.8443196,-553524.0990776,-1.0,203.21721027460424,32641.084931096004,299.2072294072845,0.06867771153993557,3.616292280644275,92.7,0.3188681093632582
1306898402.72,4.844286,4.4124156,1354.1339016,-18.7,0.8,1491721.1435356,-553465.0111492,-1.0,199.3850143810222,30825.391415591563,298.44033714689385,0.06759313441995109,3.586826758886724,92.90000000000002,0.31854796500630284
1306898403.14,4.8446944,4.4125566,1346.0958436,-16.9,0.8,1491825.4414392,-553404.6108848,-1.0,202.23989231696746,29430.863116920384,296.55902499081265,0.06587421007849575,3.6712417164943174,94.50000000000001,0.318256374892567
1306898403.56,4.8450839,4.4126963,1338.8123788,-15.1,0.8,1491924.7852744,-553345.1292556,-1.0,194.56762577685802,27732.147135304363,296.52357119618057,0.06877753596312307,3.653255068400567,91.40000000000002,0.31799142519877877
1306898403.98,4.8454728,4.4128405,1331.856998,-13.5,1.4,1492023.7026004,-553284.0728232,-1.0,195.3380237533165,25942.84822974359,297.49626940104463,0.07147060647201671,3.62014359876009,90.9,0.3177508958899423
1306898404.4,4.8458532,4.4129855,1325.2625096,-12.0,1.5,1492120.4873804,-553222.8851571999,-1.0,192.53963799097892,24567.71882615813,296.738796804571,0.07207392785502,3.615235998774121,90.19999999999999,0.3175302703431357
1306898404.82,4.8462318,4.4131333,1318.8648716,-10.5,1.6,1492216.6816092,-553160.7132392001,-1.0,192.6233816192846,23103.721156193722,296.90049042068875,0.07161545042731518,3.674150600078677,92.6,0.3173270988645705
1306898405.24,4.8466026,4.4132811,1312.7297008,-9.3,1.7,1492310.6776752002,-553098.7053632,-1.0,189.51721097642255,21955.067742493826,298.1087968562649,0.0744025780559852,3.6573604201406282,94.2,0.31713839588994236
1306898405.66,4.846967,4.413429,1306.7913804,-8.1,1.8,1492403.0661296,-553036.8615292,-1.0,187.2152041938652,20846.382248759724,296.51830397420645,0.0747412716532682,3.5339576653441935,92.30000000000001,0.3169620179371865
1306898406.08,4.8473322,4.4135794,1300.8858684,-7.0,1.9,1492495.6514344,-552974.0006348,-1.0,188.42931555921405,19907.085263054156,297.50791859316917,0.07632201122313882,3.5047229109986766,90.30000000000001,0.3167952856537219
1306898406.5,4.8476891,4.4137285,1295.1443984,-6.0,1.9,1492585.9729596,-552911.8287168,-1.0,184.7861608065299,18812.42095232041,295.81002251711783,0.07752705845340115,3.542091497212131,87.2,0.3166374335102398
1306898406.92,4.8480515,4.4138817,1289.3373116,-5.0,1.9,1492677.6396292,-552848.0491871999,-1.0,188.09025600864686,18052.45219379356,294.9233759219008,0.07793571875911792,3.538718261112645,83.99999999999999,0.31648624147174464
1306898407.34,4.8484058,4.4140331,1283.6614584,-4.1,1.9,1492767.2393696,-552785.0898676,-1.0,184.5934151376445,16963.956935993217,295.44168543419573,0.07721852814671591,3.4809133691088716,82.1,0.31634056124427307
1306898407.76,4.8487651,4.4141879,1277.9199884,-3.1,1.9,1492858.0858292,-552720.7525952,-1.0,187.55411758482558,16285.181647931327,296.7338203060063,0.07380135463393893,3.4696376795847863,82.1,0.31619847900455306
1306898408.18,4.8491211,4.4143424,1272.2113267999998,-2.2,1.9,1492947.9808452001,-552656.67779,-1.0,186.06160958184023,15485.788866870576,295.72025360030466,0.07194941079034499,3.4759669901620263,79.9,0.3160593057762066
1306898408.6,4.8494715,4.4144951,1266.6338988,-1.6,1.9,1493036.4651,-552593.3247696001,-1.0,183.51993344209785,14885.539157680256,294.9705553468762,0.07023717785027633,3.552536564877751,78.4,0.3159225056887175
1306898409.02,4.8498309,4.4146522,1260.8596204,-0.9,1.9,1493127.3115596,-552528.1016704,-1.0,188.4195346147543,14459.997478289177,293.8849590348717,0.07250957020033912,3.526783963500117,78.2,0.3157871601069152
1306898409.44,4.8501813,4.4148058,1255.249384,-0.2,1.7,1493215.7958143998,-552464.4861828,-1.0,183.77925804609197,14022.626429936923,294.78301119717474,0.0691712464887207,3.4993912578236013,78.0,0.3156530393720071
1306898409.86,4.8505381,4.4149624,1249.5407224,0.4,1.7,1493305.7892556002,-552399.5583592,-1.0,187.0229193838896,13919.949908468754,295.120128302702,0.07079671647290045,3.5967224497519523,78.60000000000001,0.31551945450761515
1306898410.28,4.8508907,4.4151172,1243.8976776,0.9,1.6,1493394.89687,-552335.4179371999,-1.0,185.10155059577303,13703.907029053169,295.8185743615424,0.07032117243393748,3.5724713547944056,79.00000000000001,0.31538648206667025
1306898410.7,4.8512527,4.4152759,1238.0905908,1.5,1.6,1493486.2354556,-552269.6370952,-1.0,189.60423758240015,13586.658567062666,297.6855787201783,0.06969507305140278,3.5903812021703483,80.4,0.3152533565198636
1306898411.12,4.8516053,4.4154301,1232.4475459999999,2.0,1.6,1493575.34307,-552205.6607152,-1.0,184.94100549589004,13265.86846136304,297.44541247652126,0.07116701095230535,3.516710512646898,81.20000000000002,0.3151206137377114
1306898411.54,4.8519669,4.4155877,1226.6404592,2.4,1.6,1493666.6816556,-552140.3063824,-1.0,189.18724744437878,13370.040517989284,298.13102425452234,0.07080698771649376,3.473671371996201,81.3,0.3149875647438356
